POS 190439 568699993 -1096338938 49126 1 1 3 568698953 -1096339615 49090 1 1 3
POS 190440 568700076 -1096338719 49128 1 1 3 568699124 -1096339637 49100 1 1 3
POS 190441 568700158 -1096338496 49129 1 1 3 568699296 -1096339616 49109 1 1 3
POS 190442 568700215 -1096338259 49125 1 1 3 568699483 -1096339564 49118 1 1 3
POS 190443 568700247 -1096337993 49119 1 1 3 568699664 -1096339473 49125 1 1 3
POS 190444 568700238 -1096337687 49111 1 1 3 568699851 -1096339333 49129 1 1 3
POS 190445 568700173 -1096337367 49099 1 1 3 568700036 -1096339118 49132 1 1 3
POS 190446 568700048 -1096337096 49087 1 1 3 568700198 -1096338829 49134 1 1 3
POS 190447 568699907 -1096336924 49080 1 1 3 568700295 -1096338511 49129 1 1 3
POS 190448 568699822 -1096336850 49072 1 1 3 568700307 -1096338261 49128 1 1 3
POS 190449 568699791 -1096336834 49070 1 1 3 568700300 -1096338129 49121 1 1 3
POS 190450 568699823 -1096336875 49069 1 1 3 568700282 -1096338101 49121 1 1 3
POS 190451 568699898 -1096336984 49077 1 1 3 568700270 -1096338179 49120 1 1 3
POS 190453 568700110 -1096337443 49099 1 1 3 568700191 -1096338614 49128 1 1 3
POS 190454 568700157 -1096337688 49107 1 1 3 568700088 -1096338905 49130 1 1 3
POS 190455 568700165 -1096337839 49105 1 1 3 568699968 -1096339124 49127 1 1 3
POS 190456 568700134 -1096337892 49106 1 1 3 568699878 -1096339242 49123 1 1 3
POS 190457 568700106 -1096337853 49104 1 1 3 568699820 -1096339279 49122 1 1 3
POS 190458 568700055 -1096337753 49097 1 1 3 568699822 -1096339252 49120 1 1 3
POS 190459 568700002 -1096337620 49088 1 1 3 568699838 -1096339179 49119 1 1 3
POS 190500 568699921 -1096337485 49084 1 1 3 568699876 -1096339071 49114 1 2 3
POS 190501 568699841 -1096337355 49077 1 1 3 568699898 -1096338945 49115 1 1 3
POS 190502 568699762 -1096337261 49069 1 1 3 568699914 -1096338813 49115 1 1 3
POS 190503 568699702 -1096337205 49067 1 1 3 568699914 -1096338705 49110 1 1 3
POS 190504 568699663 -1096337197 49062 1 1 3 568699902 -1096338636 49112 1 1 3
POS 190505 568699631 -1096337199 49061 1 1 3 568699877 -1096338624 49105 1 1 3
POS 190506 568699604 -1096337215 49057 1 1 3 568699842 -1096338626 49109 1 1 3
DO bucketSim dig
POS 190507 568699586 -1096337220 49051 1 1 3 568699808 -1096338645 49103 1 1 3
POS 190508 568699579 -1096337235 49050 1 1 3 568699787 -1096338650 49100 1 1 3
POS 190510 568699587 -1096337250 49055 1 1 3 568699770 -1096338677 49097 1 1 3
POS 190511 568699589 -1096337257 49054 1 1 3 568699768 -1096338686 49097 1 1 3
POS 190512 568699593 -1096337263 49050 1 1 3 568699763 -1096338695 49099 1 1 3
POS 190513 568699596 -1096337269 49050 1 1 3 568699762 -1096338703 49095 1 1 3
POS 190514 568699598 -1096337276 49052 1 1 3 568699760 -1096338710 49094 1 1 3
POS 190515 568699599 -1096337283 49056 1 1 3 568699757 -1096338719 49096 1 1 3
POS 190516 568699604 -1096337287 49055 1 1 3 568699753 -1096338727 49099 1 1 3
POS 190517 568699607 -1096337291 49055 1 1 3 568699753 -1096338732 49099 1 1 3
POS 190518 568699610 -1096337297 49054 1 1 3 568699753 -1096338737 49098 1 1 3
POS 190519 568699609 -1096337293 49053 1 1 3 568699752 -1096338743 49098 1 1 3
POS 190520 568699573 -1096337233 49051 1 1 3 568699752 -1096338739 49097 1 1 3
POS 190521 568699499 -1096337116 49046 1 1 3 568699768 -1096338665 49096 1 1 3
POS 190522 568699408 -1096337004 49041 1 1 3 568699793 -1096338511 49093 1 1 3
POS 190523 568699314 -1096336910 49035 1 1 3 568699807 -1096338340 49090 1 1 3
POS 190524 568699217 -1096336835 49027 1 1 3 568699809 -1096338174 49086 1 2 3
POS 190525 568699121 -1096336775 49020 1 1 3 568699799 -1096338015 49079 1 1 3
POS 190526 568699022 -1096336731 49016 1 1 3 568699780 -1096337861 49072 1 1 3
POS 190527 568698925 -1096336703 49012 1 1 3 568699750 -1096337716 49068 1 1 3
POS 190528 568698829 -1096336691 49011 1 1 3 568699713 -1096337581 49062 1 1 3
POS 190530 568698699 -1096336692 49006 1 1 3 568699622 -1096337346 49056 1 1 3
POS 190531 568698715 -1096336685 49002 1 1 3 568699598 -1096337296 49052 1 1 3
POS 190532 568698800 -1096336683 49003 1 1 3 568699604 -1096337320 49049 1 1 3
POS 190533 568698948 -1096336707 49008 1 1 3 568699647 -1096337432 49053 1 1 3
POS 190535 568699314 -1096336928 49025 1 1 3 568699760 -1096337890 49073 1 1 3
POS 190536 568699441 -1096337115 49034 1 1 3 568699781 -1096338216 49080 1 1 3
POS 190537 568699500 -1096337256 49042 1 1 3 568699733 -1096338510 49086 1 1 3
POS 190538 568699495 -1096337319 49043 1 1 3 568699678 -1096338693 49091 1 1 3
POS 190539 568699453 -1096337304 49043 1 1 3 568699627 -1096338766 49091 1 1 3
POS 190540 568699398 -1096337252 49033 1 1 3 568699605 -1096338747 49091 1 1 3
POS 190541 568699339 -1096337206 49033 1 1 3 568699593 -1096338684 49085 1 1 3
POS 190542 568699267 -1096337132 49025 1 1 3 568699576 -1096338624 49084 1 1 3
POS 190543 568699230 -1096337087 49017 1 1 3 568699571 -1096338523 49079 1 1 3
POS 190544 568699208 -1096337101 49018 1 1 3 568699572 -1096338458 49073 1 1 3
POS 190545 568699187 -1096337119 49018 1 1 3 568699545 -1096338474 49073 1 1 3
POS 190546 568699163 -1096337139 49019 1 1 3 568699514 -1096338496 49072 1 1 3
POS 190547 568699144 -1096337156 49019 1 1 3 568699480 -1096338523 49074 1 1 3
POS 190548 568699122 -1096337174 49019 1 1 3 568699450 -1096338545 49074 1 1 3
POS 190549 568699092 -1096337193 49021 1 1 3 568699416 -1096338568 49077 1 1 3
POS 190550 568699070 -1096337211 49024 1 1 3 568699378 -1096338590 49081 1 1 3
POS 190551 568699035 -1096337223 49026 1 1 3 568699346 -1096338613 49084 1 1 3
POS 190553 568698918 -1096337159 49015 1 1 3 568699288 -1096338590 49082 1 1 3
POS 190555 568698789 -1096337099 49010 1 1 3 568699239 -1096338472 49078 1 1 3
POS 190556 568698738 -1096337072 49005 1 1 3 568699206 -1096338421 49075 1 1 3
POS 190557 568698670 -1096337054 49003 1 1 3 568699187 -1096338371 49071 1 1 3
POS 190558 568698616 -1096337038 49001 1 1 3 568699149 -1096338331 49070 1 1 3
POS 190559 568698558 -1096337026 48999 1 1 3 568699122 -1096338291 49068 1 1 3
POS 190600 568698512 -1096337012 48992 1 1 3 568699087 -1096338258 49068 1 1 3
POS 190601 568698467 -1096337002 48990 1 1 3 568699059 -1096338226 49061 1 1 3
POS 190602 568698437 -1096336993 48989 1 1 3 568699037 -1096338193 49060 1 1 3
POS 190603 568698451 -1096337012 48991 1 1 3 568699024 -1096338165 49060 1 1 3
Do bucketSim dump
POS 190605 568698518 -1096337100 48992 1 1 3 568699019 -1096338289 49062 1 1 3
POS 190606 568698518 -1096337126 48989 1 1 3 568699007 -1096338366 49057 1 1 3
POS 190607 568698512 -1096337148 48986 1 1 3 568698984 -1096338412 49055 1 1 3
POS 190608 568698513 -1096337179 48987 1 1 3 568698964 -1096338445 49051 1 1 3
POS 190609 568698554 -1096337272 48992 1 1 3 568698941 -1096338495 49052 1 1 3
POS 190610 568698636 -1096337424 48996 1 1 3 568698905 -1096338635 49055 1 2 3
POS 190611 568698695 -1096337595 49000 1 1 3 568698856 -1096338847 49060 1 1 3
POS 190612 568698725 -1096337714 49001 1 1 3 568698784 -1096339050 49062 1 1 3
POS 190613 568698739 -1096337830 49001 1 1 3 568698728 -1096339174 49065 1 1 3
POS 190614 568698721 -1096337852 49000 1 1 3 568698670 -1096339286 49062 1 1 3
POS 190615 568698682 -1096337796 48993 1 1 3 568698639 -1096339306 49064 1 2 3
POS 190616 568698615 -1096337707 48984 1 1 3 568698645 -1096339255 49057 1 2 3
POS 190617 568698552 -1096337627 48977 1 1 3 568698650 -1096339166 49051 1 1 3
POS 190618 568698482 -1096337551 48975 1 1 3 568698660 -1096339077 49042 1 1 3
POS 190619 568698416 -1096337482 48964 1 1 3 568698659 -1096338986 49036 1 1 3
POS 190620 568698345 -1096337425 48961 1 1 3 568698653 -1096338900 49026 1 2 3
POS 190621 568698273 -1096337375 48956 1 1 3 568698644 -1096338818 49020 1 1 3
POS 190622 568698191 -1096337308 48955 1 1 3 568698627 -1096338737 49011 1 1 3
POS 190623 568698107 -1096337228 48950 1 1 3 568698617 -1096338626 49007 1 1 3
POS 190624 568698037 -1096337173 48945 1 1 3 568698616 -1096338481 48996 1 1 3
POS 190625 568698019 -1096337163 48942 1 1 3 568698611 -1096338362 48988 1 1 3
POS 190626 568698061 -1096337198 48945 1 1 3 568698606 -1096338339 48985 1 1 3
POS 190627 568698119 -1096337254 48950 1 1 3 568698608 -1096338415 48988 1 1 3
POS 190628 568698138 -1096337269 48950 1 1 3 568698608 -1096338525 48998 1 2 3
POS 190629 568698097 -1096337230 48947 1 1 3 568698609 -1096338552 48999 1 1 3
POS 190630 568697997 -1096337153 48944 1 1 3 568698610 -1096338479 48992 1 1 3
POS 190631 568697842 -1096337074 48942 1 1 3 568698598 -1096338313 48985 1 1 3
POS 190632 568697676 -1096337033 48946 1 1 3 568698558 -1096338079 48977 1 1 3
POS 190633 568697543 -1096337025 48949 1 1 3 568698494 -1096337855 48967 1 1 3
POS 190634 568697478 -1096337033 48951 1 1 3 568698424 -1096337689 48961 1 1 3
POS 190635 568697467 -1096337034 48951 1 1 3 568698385 -1096337612 48959 1 1 3
POS 190636 568697419 -1096337043 48951 1 1 3 568698379 -1096337598 48958 1 1 3
POS 190637 568697308 -1096337078 48953 1 1 3 568698348 -1096337543 48955 1 1 3
POS 190638 568697166 -1096337149 48960 1 1 3 568698268 -1096337423 48952 1 1 3
POS 190640 568697033 -1096337252 48968 1 1 3 568698052 -1096337203 48946 1 1 3
POS 190641 568697062 -1096337225 48965 1 1 3 568698020 -1096337178 48946 1 1 3
POS 190642 568697109 -1096337188 48965 1 1 3 568698048 -1096337201 48947 1 2 3
POS 190644 568697037 -1096337235 48968 1 1 3 568698086 -1096337251 48949 1 1 3
POS 190645 568697022 -1096337248 48966 1 1 3 568698025 -1096337225 48948 1 1 3
POS 190646 568697073 -1096337210 48963 1 1 3 568698009 -1096337208 48945 1 1 3
POS 190647 568697168 -1096337145 48961 1 1 3 568698058 -1096337236 48945 1 1 3
POS 190648 568697268 -1096337095 48958 1 1 3 568698149 -1096337323 48948 1 1 3
POS 190649 568697301 -1096337081 48953 1 1 3 568698232 -1096337419 48948 1 1 3
POS 190650 568697284 -1096337090 48955 1 1 3 568698253 -1096337469 48948 1 1 3
POS 190651 568697268 -1096337099 48956 1 1 3 568698234 -1096337489 48948 1 1 3
POS 190652 568697291 -1096337096 48954 1 1 3 568698218 -1096337503 48947 1 1 3
POS 190653 568697337 -1096337096 48952 1 1 3 568698226 -1096337568 48947 1 1 3
POS 190654 568697379 -1096337100 48951 1 1 3 568698246 -1096337664 48952 1 1 3
POS 190655 568697421 -1096337111 48948 1 1 3 568698263 -1096337756 48953 1 2 3
POS 190656 568697455 -1096337123 48945 1 1 3 568698275 -1096337846 48953 1 1 3
POS 190657 568697464 -1096337142 48946 1 1 3 568698280 -1096337932 48953 1 1 3
POS 190658 568697440 -1096337155 48946 1 1 3 568698269 -1096337991 48956 1 1 3
POS 190659 568697413 -1096337171 48949 1 1 3 568698243 -1096338010 48956 1 1 3
POS 190700 568697390 -1096337184 48949 1 1 3 568698213 -1096338028 48960 1 2 3
POS 190701 568697381 -1096337194 48951 1 1 3 568698187 -1096338048 48960 1 2 3
POS 190702 568697387 -1096337196 48952 1 1 3 568698175 -1096338065 48962 1 1 3
DO bucketSim dig
POS 190703 568697394 -1096337196 48952 1 1 3 568698179 -1096338073 48963 1 1 3
POS 190704 568697399 -1096337197 48952 1 1 3 568698181 -1096338081 48963 1 1 3
POS 190705 568697401 -1096337198 48952 1 1 3 568698183 -1096338087 48964 1 1 3
POS 190706 568697404 -1096337196 48949 1 1 3 568698183 -1096338091 48965 1 1 3
POS 190707 568697383 -1096337194 48950 1 1 3 568698185 -1096338091 48963 1 1 3
POS 190708 568697318 -1096337182 48952 1 1 3 568698176 -1096338063 48962 1 1 3
POS 190709 568697214 -1096337179 48960 1 1 3 568698146 -1096337977 48961 1 1 3
POS 190710 568697109 -1096337191 48964 1 1 3 568698092 -1096337849 48958 1 1 3
POS 190711 568697039 -1096337208 48967 1 1 3 568698029 -1096337725 48953 1 1 3
POS 190712 568697007 -1096337219 48967 1 1 3 568697982 -1096337647 48952 1 1 3
POS 190713 568697013 -1096337215 48966 1 1 3 568697958 -1096337613 48949 1 1 3
POS 190714 568697059 -1096337201 48964 1 1 3 568697963 -1096337616 48948 1 1 3
POS 190715 568697125 -1096337187 48962 1 1 3 568697996 -1096337665 48949 1 1 3
POS 190716 568697192 -1096337180 48959 1 1 3 568698040 -1096337742 48953 1 1 3
POS 190717 568697277 -1096337180 48956 1 1 3 568698079 -1096337821 48956 1 1 3
POS 190718 568697363 -1096337190 48951 1 1 3 568698127 -1096337926 48958 1 1 3
POS 190719 568697446 -1096337209 48948 1 1 3 568698169 -1096338037 48959 1 1 3
